timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659947428,2022-08-08T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659949227,2022-08-08T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659951028,2022-08-08T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659952827,2022-08-08T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659954628,2022-08-08T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659956428,2022-08-08T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659958228,2022-08-08T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659960028,2022-08-08T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659961827,2022-08-08T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659963628,2022-08-08T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659965428,2022-08-08T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659967227,2022-08-08T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659969028,2022-08-08T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659970828,2022-08-08T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659972628,2022-08-08T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659974428,2022-08-08T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659976227,2022-08-08T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659978028,2022-08-08T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659979827,2022-08-08T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659981628,2022-08-08T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659983428,2022-08-08T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659985228,2022-08-08T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659987027,2022-08-08T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659988828,2022-08-08T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659990628,2022-08-08T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659992428,2022-08-08T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659994227,2022-08-08T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659996027,2022-08-08T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659997828,2022-08-08T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659999628,2022-08-08T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660001427,2022-08-08T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660003228,2022-08-08T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660005028,2022-08-08T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660006828,2022-08-09T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660008627,2022-08-09T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660010428,2022-08-09T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660012227,2022-08-09T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660014028,2022-08-09T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660015827,2022-08-09T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660017628,2022-08-09T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660019427,2022-08-09T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660021228,2022-08-09T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660023027,2022-08-09T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660024828,2022-08-09T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660026627,2022-08-09T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660028428,2022-08-09T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660030227,2022-08-09T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660032027,2022-08-09T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660033828,2022-08-09T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660035627,2022-08-09T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660037427,2022-08-09T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660039227,2022-08-09T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660041028,2022-08-09T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660042827,2022-08-09T10:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660044628,2022-08-09T10:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660046427,2022-08-09T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660048228,2022-08-09T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660050027,2022-08-09T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660051828,2022-08-09T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660053627,2022-08-09T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660055428,2022-08-09T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660057228,2022-08-09T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660059027,2022-08-09T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660060827,2022-08-09T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660062628,2022-08-09T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660064428,2022-08-09T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660066227,2022-08-09T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660068028,2022-08-09T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660069828,2022-08-09T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660071628,2022-08-09T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660073428,2022-08-09T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660075228,2022-08-09T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660077028,2022-08-09T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660078827,2022-08-09T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660080628,2022-08-09T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660082427,2022-08-09T21:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660084228,2022-08-09T21:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660086032,2022-08-09T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660087827,2022-08-09T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660089628,2022-08-09T23:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660091428,2022-08-09T23:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660093228,2022-08-10T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660095027,2022-08-10T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660096828,2022-08-10T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660098627,2022-08-10T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660100427,2022-08-10T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660102228,2022-08-10T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1660104027,2022-08-10T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660105828,2022-08-10T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660107628,2022-08-10T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660109427,2022-08-10T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660111227,2022-08-10T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660113027,2022-08-10T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660114827,2022-08-10T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660116627,2022-08-10T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660118427,2022-08-10T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660120228,2022-08-10T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660122027,2022-08-10T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660123828,2022-08-10T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660125628,2022-08-10T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660127428,2022-08-10T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1660129227,2022-08-10T10:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660131027,2022-08-10T10:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660132828,2022-08-10T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660134628,2022-08-10T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660136427,2022-08-10T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660138227,2022-08-10T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660140027,2022-08-10T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660141827,2022-08-10T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660143627,2022-08-10T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660145428,2022-08-10T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660147227,2022-08-10T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660149028,2022-08-10T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660150827,2022-08-10T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660152628,2022-08-10T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660154427,2022-08-10T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660156227,2022-08-10T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660158027,2022-08-10T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1660159828,2022-08-10T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
