timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659808818,2022-08-06T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,183,gCO2eq/kWh
1659810617,2022-08-06T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,183,gCO2eq/kWh
1659812418,2022-08-06T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,185,gCO2eq/kWh
1659814218,2022-08-06T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,185,gCO2eq/kWh
1659816017,2022-08-06T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,181,gCO2eq/kWh
1659817818,2022-08-06T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,181,gCO2eq/kWh
1659819618,2022-08-06T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,179,gCO2eq/kWh
1659821418,2022-08-06T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,178,gCO2eq/kWh
1659823217,2022-08-06T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,186,gCO2eq/kWh
1659825017,2022-08-06T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,186,gCO2eq/kWh
1659826818,2022-08-06T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,198,gCO2eq/kWh
1659828618,2022-08-06T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,199,gCO2eq/kWh
1659830418,2022-08-06T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,218,gCO2eq/kWh
1659832218,2022-08-07T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,218,gCO2eq/kWh
1659834018,2022-08-07T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,232,gCO2eq/kWh
1659835818,2022-08-07T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,233,gCO2eq/kWh
1659837618,2022-08-07T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,252,gCO2eq/kWh
1659839418,2022-08-07T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,252,gCO2eq/kWh
1659841218,2022-08-07T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,296,gCO2eq/kWh
1659843018,2022-08-07T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,297,gCO2eq/kWh
1659844818,2022-08-07T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,305,gCO2eq/kWh
1659846618,2022-08-07T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,304,gCO2eq/kWh
1659848418,2022-08-07T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659850217,2022-08-07T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,299,gCO2eq/kWh
1659852017,2022-08-07T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,306,gCO2eq/kWh
1659853817,2022-08-07T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,308,gCO2eq/kWh
1659855618,2022-08-07T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,299,gCO2eq/kWh
1659857418,2022-08-07T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,299,gCO2eq/kWh
1659859218,2022-08-07T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659861018,2022-08-07T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,298,gCO2eq/kWh
1659862818,2022-08-07T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,299,gCO2eq/kWh
1659864618,2022-08-07T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,300,gCO2eq/kWh
1659866417,2022-08-07T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659868218,2022-08-07T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659870017,2022-08-07T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,306,gCO2eq/kWh
1659871818,2022-08-07T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,306,gCO2eq/kWh
1659873617,2022-08-07T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,288,gCO2eq/kWh
1659875418,2022-08-07T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,287,gCO2eq/kWh
1659877218,2022-08-07T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,293,gCO2eq/kWh
1659879018,2022-08-07T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,294,gCO2eq/kWh
1659880817,2022-08-07T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659882618,2022-08-07T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,308,gCO2eq/kWh
1659884418,2022-08-07T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,265,gCO2eq/kWh
1659886218,2022-08-07T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,262,gCO2eq/kWh
1659888017,2022-08-07T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,212,gCO2eq/kWh
1659889818,2022-08-07T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,210,gCO2eq/kWh
1659891618,2022-08-07T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,200,gCO2eq/kWh
1659893418,2022-08-07T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,200,gCO2eq/kWh
1659895218,2022-08-07T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,196,gCO2eq/kWh
1659897018,2022-08-07T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,195,gCO2eq/kWh
1659898818,2022-08-07T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,181,gCO2eq/kWh
1659900618,2022-08-07T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,181,gCO2eq/kWh
1659902418,2022-08-07T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,197,gCO2eq/kWh
1659904218,2022-08-07T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,198,gCO2eq/kWh
1659906018,2022-08-07T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,204,gCO2eq/kWh
1659907818,2022-08-07T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,203,gCO2eq/kWh
1659909618,2022-08-07T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,209,gCO2eq/kWh
1659911418,2022-08-07T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,210,gCO2eq/kWh
1659913217,2022-08-07T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,221,gCO2eq/kWh
1659915018,2022-08-07T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,221,gCO2eq/kWh
1659916818,2022-08-07T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,235,gCO2eq/kWh
1659918618,2022-08-08T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,235,gCO2eq/kWh
1659920418,2022-08-08T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,239,gCO2eq/kWh
1659922218,2022-08-08T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,238,gCO2eq/kWh
1659924018,2022-08-08T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,264,gCO2eq/kWh
1659925818,2022-08-08T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,264,gCO2eq/kWh
1659927617,2022-08-08T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,310,gCO2eq/kWh
1659929417,2022-08-08T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,311,gCO2eq/kWh
1659931218,2022-08-08T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,320,gCO2eq/kWh
